Dushanbe,NizhniyNovgorod,U60058,931.68
Paris,Belgrade,JU0045,845.51
Campinas,Natal,AD0372,409.30
Novosibirsk,Krasnoyarsk,Y70060,917.17
Plattsburgh,Boston,KS0021,1009.74
Nice,Istanbul,TK0529,551.22
OklahomaCity,Dallas,WN0801,1059.92
Casablanca,Montreal,AT0112,304.04
KualaLumpur,Seoul,KE0190,672.00
Sofia,Berlin,U21004,1016.54
Geneva,Bastia,U20423,297.04
Sevilla,Bergamo,FR2199,271.52
Greenville,Atlanta,9E0027,1134.33
NewYork,Providenciales,B60194,947.51
Frankfurt,Istanbul,US0705,395.04
SanFrancisco,Philadelphia,US1790,1108.77
Atlanta,Jackson,AZ0095,420.23
Chengdu,Shanghai,CA0199,1007.96
Jinan,Fuzhou,ZH0640,998.21
Delhi,Bangkok,6E0091,621.57
Munich,Westerland,LH0640,555.29
Moscow,Madrid,UX0138,211.30
Boston,Cancun,AM0058,784.00
Toronto,Chicago,PD0022,387.83
Perth,Karratha,QF0322,950.00
Atlanta,FortLauderdale,DL0117,995.42
Munich,Bern,SX0020,264.79
Catania,Paris,TO0084,581.08
Lisbon,Amsterdam,EY0180,419.60
London,Salzburg,BA0263,1088.09
Bristol,Prague,U20180,1184.74
Yuzhno-sakhalinsk,Vladivostok,S70264,987.31
Jakarta,Taipei,CI0017,261.94
GranCanaria,Tenerife,PM0010,985.63
Dallas-FortWorth,Columbia,US0474,1134.63
Bergamo,Malta,FR0251,678.66
Munich,Amsterdam,LH0593,454.05
Riyadh,Istanbul,SV0325,810.59
Barcelona,Prague,IB0155,924.34
Nanning,Haikou,NS0027,1179.13
NizhniyNovgorod,Khudzhand,U60081,677.46
Madrid,Hamburg,4U0289,1158.39
Fuzhou,Chongqing,PN0046,700.17
Atlanta,Boston,VS0009,314.22
Denpasar,Singapore,QF0129,947.13
Krakow,Amsterdam,K20017,235.67
London,Rhodos,TOM0068,946.51
Newark,Tel-aviv,LY0010,1015.59
Tokyo,KualaLumpur,JL0290,916.80
StLouis,Newark,WN1076,1042.95
Shantou,Changcha,CZ1014,414.91
Iqaluit,Pangnirtung,7F0028,324.84
Wenzhou,Wuhan,CZ1253,1049.03
LePuy,Paris,UD0001,1129.77
SantaCruz,Asuncion,PZ0018,646.05
Darwin,Singapore,MI0017,264.82
Mashhad,Kuwait,EP0095,1179.45
Urumqi,Dushanbe,SZ0048,1198.29
Tampa,Milwaukee,WN1123,382.17
Manila,Legazpi,5J0122,1058.33
Zurich,Stockholm,SK0502,607.96
Houston,CorpusChristi,FL0256,675.46
Madrid,Amsterdam,KL0618,403.39
Islamabad,Manchester,PK0059,763.28
Denver,Madison,F90078,547.40
Dakar,Abidjan,DN0014,1127.18
Columbus,FortLauderdale,WN0244,304.99
Podgorica,Charleroi,FR2268,396.82
Murcia,Eindhoven,FR1497,233.35
Kuwait,Jeddah,SV0243,1151.23
Quebec,Philadelphia,US1929,977.79
Dallas-FortWorth,Knoxville,AA0680,936.87
Nice,Ajaccio,AF0824,703.76
BeloHorizonte,CaboFrio,AD0231,807.89
Miami,London,VS0155,692.38
Toronto,Glasgow,TS0125,315.31
Bogota,NewYork,AV0046,496.95
Syktyvkar,Yekaterinburg,7R0049,832.17
Salvador,RioDeJaneiro,G30306,762.36
Ouagadougou,Brussels,AC0205,1040.44
Faro,London,U20367,591.68
Beijing,Nanjing,MU0725,762.97
Jakarta,KotaKinabalu,AK0027,756.17
Nantes,Venice,TO0358,617.76
Brasilia,JoaoPessoa,G30031,723.90
Antalya,Duesseldorf,AB0041,608.76
Taipei,Singapore,SQ0205,793.72
Barcelona,Cardiff,VY0067,857.51
Seoul,Vancouver,KE0174,487.86
Beauvais,Timisoara,W60086,303.35
Chengdu,Taipei,BR0015,753.75
Liverpool,Geneva,U20672,333.73
Grafton,Taree,ZL0027,544.04
Shijiazhuang,Hangzhou,CZ1005,302.94
Faro,London,TO0136,559.74
Lamezia,Bologna,FR2189,458.77
Paris,Baku,J20001,548.17
Ontario,Phoenix,US1296,977.61
Yantai,Changchun,SC0296,1096.49
Helsinki,Oulu,DY0285,644.89
Columbus,Charlotte,AA0370,628.21
Greensboro,Newark,UA0766,422.25
Erzurum,Istanbul,8Q0011,1106.68
Miami,LosAngeles,AA1402,895.67
EastLondon,Durban,SA0058,1006.49
Delhi,Kuwait,KU0016,319.12
Vienna,Salzburg,OS0219,780.85
Dallas,LittleRock,FL0175,345.72
Chicago,Trenton,F90149,787.95
Waskaganish,Nemiscau,YN0009,1056.42
Riga,Bergamo,FR1946,671.15
Hurghada,Novosibirsk,UN0118,691.23
Guangzhou,Xiangfan,CZ0146,684.03
Kisumu,Nairobi,KQ0061,258.53
SanFrancisco,Philadelphia,AA2124,341.57
Istanbul,Yenbo,TK0440,977.18
Washington,FortLauderdale,UA0874,1194.68
Amsterdam,Newark,DL0025,664.02
Tampa,London,BA0526,560.15
Manado,Balikpapan,JT0147,1160.52
Montreal,Miami,AA2316,965.57
Matsuyama,Okinawa,NH0331,221.29
Manchester,Dalaman,ZB0162,1022.51
Dublin,Zurich,EI0123,972.51
Innsbruck,Frankfurt,OS0057,872.46
Charlotte,SanAntonio,AA0343,918.70
Keffallinia,Preveza,GQ0006,681.90
RibeiraoPreto,RioDeJaneiro,Y80021,496.32
PortMoresby,Tabubil,CG0061,746.11
CapeTown,Durban,MN0001,360.43
CapeTown,Kimberley,SA0030,247.83
Seoul,Shanghai,FM0026,438.68
Bakalalan,Lawas,MH0043,380.69
Lahore,Dubai,NL0031,1110.64
Philadelphia,Amsterdam,US1450,915.57
Quujjuaq,Aupaluk,3H0054,839.39
Shanghai,Xi'an,CZ0940,955.96
Yekaterinburg,Izhevsk,I80008,846.15
Campinas,CaxiasDoSul,AD0353,337.07
Fukuoka,Seoul,NH0094,852.35
Trivandrum,Mumbai,9W0281,808.21
Wellington,Melbourne,EK0285,957.34
Barcelona,Dublin,FR0174,594.39
Malaga,PalmadeMallorca,UX0008,747.60
Bangalore,Delhi,S20015,1008.36
Malta,Luxemburg,LG0090,590.60
Albany,Atlanta,AM0006,1125.36
Newark,Ottawa,UA0658,1013.01
Nadzab,MountHagen,CG0028,246.00
Moscow,Amman,RJ0074,330.45
Guangzhou,Anqing,CZ0046,268.20
Shenyang,Nanchang,HU0374,500.05
Leeds,Malaga,LS0149,308.28
Hefei,Kaohsiung,GE0013,208.26
Guwahati,Baghdogra,SG0099,1103.95
Brazzaville,Pointe-noire,LC0005,833.47
Baltimore,Providence,FL0132,479.15
Chengdu,Kunming,MU0134,1178.77
Jacksonville,Houston,UA1137,1118.24
Rome,Catania,FR0992,212.80
Guiyang,Kunming,3U0208,986.61
Bordeaux,London,FR0359,904.01
Ninbo,Bangkok,FD0074,787.54
Nagoya,Sapporo,GK0014,809.09
PalmadeMallorca,Valencia,AZ0705,1078.02
Colombo,Male,MJ0025,1139.99
Malatya,Istanbul,8Q0033,526.60
Winnipeg,Calgary,WS0221,366.79
Siem-reap,Bangkok,K60014,771.59
SaltLakeCity,Washington,DL1792,740.22
CiudadDelCarmen,Houston,UA0264,524.89
Tselinograd,Aktyubinsk,DV0066,1165.56
Dallas-FortWorth,SaltLakeCity,US0600,1120.38
Moscow,Belgorod,7R0006,711.28
Shanghai,Xiamen,MU0847,1126.14
Riyadh,Dubai,FZ0136,314.75
Atlanta,Springfield,DL0228,630.31
Manado,Ternate,JT0155,243.51
Chicago,Zacatecas,Y40086,371.97
Osh,Yekaterinburg,U60165,856.30
FortLauderdale,NewYork,B60121,368.52
Budapest,Dortmund,W60057,615.00
StPetersburg,Arkhangelsk,SU0150,407.77
Port-au-prince,Montreal,AC0206,394.34
Cuneo,Trapani,FR0763,215.67
Helsinki,Stockholm,ET0198,659.17
Nice,Amsterdam,HV0164,647.03
Seoul,Washington,KE0116,1010.12
Atlanta,MuscleShoals,3M0004,771.64
Milwaukee,StLouis,WN0750,552.30
Wichita,Dallas-FortWorth,AA0906,497.75
PointSalines,NewYork,DL0780,1064.55
FortLauderdale,Washington,B60115,1023.26
Male,Colombo,Q20020,530.54
Cancun,Raleigh-durham,DL0468,358.66
Manchester,Kerkyra/corfu,U20763,571.84
Moro,MountHagen,CG0043,782.92
Lyon,Rome,AZ0586,917.54
Atlanta,Syracuse,KL0307,676.35
Ninbo,Nanchang,MU0627,911.90
AbuDhabi,Nairobi,EY0076,453.49
SaoLuis,RioDeJaneiro,G30296,1075.73
Genoa,Trapani,FR1079,993.77
Lisbon,Copenhagen,DY0346,395.61
Lisbon,Toronto,TS0037,636.39
SaltLakeCity,KansasCity,DL1818,674.28
Cordoba,Jujuy,AR0060,392.59
Florence,Cagliari,VY0217,828.90
Charlotte,NewportNews,AA0328,425.60
Hiva-oa,NukuHiva,VT0003,952.40
Miyako,Okinawa,NU0011,610.10
Orsta-Volda,Bergen,WF0084,931.31
Istanbul,Helsinki,TK0312,696.99
Heraklion,Kiev,PS0024,670.04
London,Agadir,TOM0054,1009.49
Delhi,Vienna,AI0187,1000.54
Charlotte,SanAntonio,US0287,872.65
Taiyuan,Hefei,CZ1184,600.98
ChiangMai,Bangkok,BA0083,850.28
Arrecife,Manchester,LS0006,257.39
Kaohsiung,Zhengzhou,BR0031,1142.35
Taipei,Bangkok,UN0237,1104.14
Mataiva,Rangiroa,VT0036,605.58
Wenzhou,Kunming,CA1082,695.81
Trapani,Warsaw,FR2315,427.06
Doha,Venice,CX0046,706.70
Hefei,Kunming,CZ0473,790.30
London,Chengdu,BA0301,477.03
Prestwick,Tenerife,FR1762,219.74
Alicante,Vaxjo,FR0150,710.68
BushField,Atlanta,DL0013,558.44
Paris,NewYork,IB0650,583.53
Riyadh,Cairo,SV0299,347.89
Malabo,Abuja,LH0812,755.37
Salekhard,Noyabrsk,YC0035,1063.34
Shenzhen,Shanghai,CA0930,577.63
Beirut,Moscow,SU0031,682.91
Taipei,NewYork,BR0086,717.47
Lagos,Accra,3G0022,1142.84
Zurich,Split,OU0111,934.85
Harbin,Nanjing,CZ0543,954.81
Dubai,Kandahar,FG0004,1016.13
Tashkent,Sochi,HY0088,214.74
SanJoseDelCabo,SaltLakeCity,AM0380,981.83
Gothenborg,Visby,TF0021,1026.49
Portland,Minneapolis,DL1559,296.83
Lyon,Rennes,A50082,1020.89
Miami,Paris,AA1363,508.67
Londrina,SaoPaulo,G30223,646.79
SanJoseDelCabo,Vancouver,WS0090,840.96
Tari,Moro,CG0076,805.90
Kaunas,Dublin,FR1263,727.32
Duesseldorf,Rhodos,DE0068,557.16
LasVegas,PalmSprings,UA1192,356.75
Berlin,Moscow,AB0671,355.84
Paphos,Moscow,S70229,822.09
Beijing,NewYork,CA0711,1061.48
Beijing,Datong,CA0672,413.12
Singapore,Madras,MI0066,846.89
SanJuan,Atlanta,VS0184,432.24
Larnaca,Bahrain,GF0063,484.85
Malaga,Manchester,LS0014,956.99
Marseille,Tlemcen,ZI0041,320.78
Beijing,Detroit,CZ0867,975.61
Siargao,Cebu,5J0074,1145.57
Lima,Bogota,AV0148,415.89
Yangon,Sittwe,W90019,763.34
Mumbai,Madras,IX0012,420.96
Denpasar,Perth,VA0107,797.98
Xi'an,Seoul,KE0286,608.01
Penang,Singapore,MH0274,1075.41
Atlanta,London,VS0029,591.38
Copenhagen,Leeds,SK0189,959.00
Chengdu,Jiuzhaigou,8L0011,700.17
Lisbon,Brasilia,TP0084,600.23
Vienna,Odessa,OS0198,483.42
ManchesterNH,Philadelphia,AA1346,837.89
Managua,SanJose,IB0587,632.38
Moscow,AbuDhabi,S70030,1125.70
Socotra,Mukalla,FO0030,511.25
Paris,Helsinki,DY0391,794.24
Flores,Lajes(terceiraIsland),SP0006,440.50
Stuttgart,Tenerife,X30205,616.16
Chandigarh,Delhi,SG0131,830.35
Charlotte,Memphis,US0253,556.91
CulebraIsland,SanJuan,9K0028,598.45
Lyon,Ajaccio,AZ0584,459.28
Delhi,Jammu,9W0148,820.27
Denpasar,Bima,GA0091,760.26
Cleveland,Jamestown,UA0234,531.47
Mashhad,Kandahar,EP0094,520.85
Dublin,Almeria,FR0813,505.72
Beijing,Jinchuan,MU0597,719.56
Munich,Rome,AZ0630,471.28
Surabaya,Bangkok,QZ0054,439.21
Nanchang,Nanning,CZ0625,201.73
Rome,Amsterdam,AZ0358,550.11
Ahmedabad,Singapore,SQ0004,821.96
Rome,Torino,AZ0444,745.34
Jakarta,TanjungPinang,JT0084,831.09
Juneau,Seattle,AS0160,533.78
London,Edinburgh,UN0159,549.96
StThomas,SanJuan,9K0077,399.84
Zakynthos,Vienna,AB0798,325.13
London,Paphos,FR2140,939.42
Sydney,Toronto,AC0372,258.21
Tivat,Moscow,S70251,499.31
Gassim,Dubai,FZ0097,1061.61
Yangzhou,Shenzhen,ZH0802,924.40
Oranjestad,NewYork,DL0263,910.94
Buffalo,Boston,B60069,380.13
Changcha,Bangkok,E80001,346.45
Urumqi,Aksu,CZ1196,437.81
Rome,Tel-aviv,U20391,495.65
SanJose,Kona,AA2138,1185.37
Lyon,Poitiers,AF0726,659.09
Berlin,Cologne,4U0425,290.96
Kuwait,Lahore,PK0115,268.47
Kasos,Sitia,A30148,723.90
Malaga,Rome,AZ0007,893.56
SanJuan,Pointe-a-pitre,BB0013,805.65
Doha,Kolkata,QR0073,466.79
VeraCruz,Houston,UA2080,226.68
Seoul,Delhi,AI0237,233.03
BuenosAires,Santiago,AR0035,1017.32
Bordeaux,Marrakech,U20147,993.02
Nome,Golovin,7H0145,886.38
Dubai,Plaisance,MK0009,1101.38
Dallas-FortWorth,Fargo,US0490,398.30
Jacksonville,MarshHarbor,UA1138,992.11
London,Beijing,BA0371,900.94
Charlotte,Lynchburg,AA0304,212.72
Paphos,Manchester,ZB0188,950.05
Zhaotong,Kunming,CZ1431,349.24
Zagreb,Osijek,OU0100,715.18
Abuja,Sokoto,W30017,429.58
Fuzhou,Chengdu,MF0075,309.24
Treviso,Catania,FR2351,1060.51
London,Naples,IG0066,709.92
Beijing,Sapporo,NH0457,393.08
Tokyo,Yamagata,JL0111,1080.00
Zunyi,Shanghai,9C0155,695.71
Fortaleza,RioDeJaneiro,O60043,513.90
Xichang,Chengdu,3U0346,1018.60
Kiev,Athens,PS0036,737.92
Beijing,Paris,JJ0268,638.05
BuenosAires,Cordoba,AR0005,1065.23
London,Frankfurt,AA1183,646.97
Tashkent,NizhniyNovgorod,U60215,706.81
Pittsburgh,Chicago,FL0569,1181.74
Stockholm,Kalkmar,TF0007,404.30
Istanbul,Sarajevo,TK0586,563.65
Dalaman,Leeds,TO0107,1162.20
Surgut,Yekaterinburg,UR0041,774.64
Xiamen,Shanghai,HO0140,243.23
Rome,Porto,AZ0421,447.26
Nanjing,Kunming,BK0057,493.74
AliceSprings,Darwin,QF0026,581.81
Berlin,Split,4U0442,899.65
Monterrey,Villahermosa,VB0070,898.26
Manchester,Chicago,AY0239,709.36
Teheran,Rasht,EP0167,611.24
Jinan,Hualien,SC0204,565.76
Washington,StLouis,WN0283,536.24
Singapore,Istanbul,TK0597,945.30
Agana,Sendai,UA0792,772.04
Heraklion,Zurich,LX0110,662.96
Calvi,Salzburg,HG0012,1122.55
Brasilia,RioBranco,JJ0047,836.32
Osaka,Matsuyama,NH0237,358.22
Salvador,Santiago,UX0135,734.02
Alpena,Minneapolis,DL0047,577.06
Barcelona,Miami,AY0014,746.20
Gdansk,London,W60182,363.34
AbuDhabi,Islamabad,AA0057,1089.67
Miami,Pointe-a-pitre,US1190,754.53
Amsterdam,Belgrade,JU0001,250.46
Kalamazoo,Atlanta,DL0277,497.21
HoChiMinhCity,Pakse,QV0029,1061.31
SaoPaulo,London,BA0147,994.39
Porto,London,TP0180,656.81
Alma-ata,Chimkent,KC0006,506.11
PanamaCity,SantoDomingo,DE0266,796.44
Bogota,Willemstad,AV0029,1169.20
Washington,SaoPaulo,UA0878,351.69
Freetown,Banjul,W30036,524.22
Indianapolis,Denver,UA1123,353.95
Singapore,Melbourne,ET0319,202.73
Milano,Barcelona,IB0608,880.99
Mulhouse,Cagliari,U20206,695.42
Frankfurt,Oslo,LH0372,398.05
Phoenix,Denver,US1578,224.67
Miami,Freeport,AA1385,625.00
Aviles,Malaga,IB0665,1127.58
Miami,Orlando,US1169,359.65
Leeds,Dubrovnik,LS0156,206.48
Tel-aviv,Nice,6H0010,1162.10
BuenosAires,SaoPaulo,G30001,429.96
Dublin,Prague,EI0109,919.58
Washington,SanDiego,AA0483,298.23
Paris,HoChiMinhCity,AF0429,871.94
Taif,Cairo,EO0010,1150.65
London,Barcelona,BA0284,659.34
Xi'an,Chengdu,ZH0730,506.41
Munich,Kalamata,LH0654,1055.96
NewHaven,Philadelphia,AA0886,879.80
Wenzhou,Beijing,MU1097,1143.08
Eek,Quinhagak,4Y0015,438.56
LosAngeles,Phoenix,AS0209,788.68
Trondheim,Copenhagen,TG0184,330.35
Hohhot,Chifeng,GS0082,634.70
Nantucket,Boston,9K0001,936.43
SharmElSheikh,Manchester,TOM0127,1029.07
Singapore,Riyadh,SV0359,500.28
Busan,Qingdao,FM0075,692.38
Rome,Moscow,SU0069,358.97
SanAntonio,Philadelphia,AA2061,1163.33
Antalya,Ankara,TK0043,947.71
Bangalore,Hyderabad,SG0018,350.59
SaltLakeCity,Atlanta,KL0757,1098.53
Antalya,Manchester,ZB0021,1112.00
Shenzhen,Yibin,ZH0623,311.19
Philadelphia,Baltimore,US1468,697.03
Guilin,Zhuhai,GS0165,317.56
St-denis,Paris,UU0013,304.00
Auckland,Sydney,LA0017,650.16
Shangri-La,Chengdu,MU0168,221.30
Heraklion,Rhodos,A30118,687.55
Dongsheng,Shenyang,3U0127,1193.64
Ouagadougou,Brussels,SN0170,971.81
Malindi,Lamu,5H0010,1185.46
Jinghonggasa,Dali,8L0029,1080.04
SaltLakeCity,Nashville,DL1776,772.07
Istanbul,Birmingham,TK0254,1068.48
Kathmandu,Sharjah,G90041,868.10
HoChiMinhCity,Paris,AZ0757,805.91
Florence,Madrid,IB0308,1093.52
Frankfurt,Washington,UA0717,240.56
Boston,Paris,DL0328,748.47
London,Hamburg,AA1189,706.76
Charlotte,Portland,US0280,963.70
Saarbruecken,Berlin,LG0102,911.46
Orlando,Nassau,B60264,452.27
Phoenix,Atlanta,FL0554,721.39
Huatulco,Houston,UA0837,663.27
Liping,Guiyang,G50052,1195.39
Jiuzhaigou,Shanghai,CA0459,1049.10
Atlanta,JacksonvilleNC,KL0268,374.89
Okinawa,Niigata,NH0435,591.11
Beijing,HoChiMinhCity,CA0752,930.42
Aurangabad,Delhi,SG0141,637.04
Istanbul,Shiraz,TK0414,384.28
Manokwari,UjungPandang,SJ0061,215.59
Paris,Venice,U20282,231.46
Kirkenes,Vardø,WF0094,1182.45
Minneapolis,SouthBend,DL1432,833.11
Bangalore,Madras,MK0001,731.79
Paris,Shanghai,MU0059,490.49
HongKong,ChiangMai,CX0077,1030.33
Jersey,Humberside,BE0168,911.87
Boston,Richmond,B60053,789.77
MountGambier,Melbourne,ZL0044,707.02
Hefei,Guangzhou,HU0173,482.28
Malaga,Gothenborg,SK0019,582.55
Stord,Stavanger,DX0013,514.44
Santo,Longana,NF0045,487.06
Fukuoka,Tokyo,BC0010,325.75
Duesseldorf,Varadero,AB0204,224.76
Seoul,Kaohsiung,OZ0102,584.73
Kolkata,Singapore,SQ0022,884.04
Hangzhou,Doha,QR0184,359.56
Christchurch,Dunedin,NZ0061,1051.48
Ontario,Denver,UA1492,608.28
Zhengzhou,Kunming,ZH0057,263.76
Graz,Stuttgart,OS0044,577.97
Yichang,Sanya,JD0214,866.30
Jackson,Atlanta,AZ0507,927.10
Hermosillo,Culiacan,DL0817,605.59
Jinan,Hohhot,CZ1131,888.26
StPetersburg,KarlovyVary,OK0031,644.42
Miri,LongDatih,MH0244,896.55
Fuzhou,Shanghai,FM0024,1011.60
Melbourne,KualaLumpur,MH0224,651.08
Dammam,Jeddah,XY0017,978.35
Milano,Madrid,U20827,1159.27
London,Orlando,DL1156,856.73
NewYork,Milano,DL0956,843.78
London,Podgorica,FR2171,705.38
Oslo,Rome,SK0385,948.98
Charleroi,Perugia,FR0722,1055.35
Diyabakir,Istanbul,TK0107,599.04
Brasilia,SaoPaulo,JJ0035,561.63
Manila,Tagbilaran,PR0107,1168.59
Qaanaaq,Thule,GL0082,1032.81
Nizhnevartovsk,Bugulma,IOS0041,857.45
Amsterdam,Istanbul,HV0052,359.63
Bergamo,Ibiza,FR0241,949.99
Xiamen,Xi'an,HU0542,354.07
Yangon,Heho,W90021,767.25
Namangan,Krasnoyarsk,U60156,398.45
LasVegas,Burbank,WN0506,808.41
Bucharest,Doha,QR0248,927.64
Brasilia,Teresina,JJ0052,995.15
Istanbul,Brussels,TK0262,724.36
Philadelphia,MontegoBay,AA1808,735.28
Monterrey,LasVegas,AM0307,839.89
Harare,Lusaka,SK0293,206.26
Chicago,Istanbul,TK0540,676.75
Dallas-FortWorth,NewYork,NK0047,1112.50
London,Belfast,IB0413,436.78
Olbia,Hamburg,AB0507,522.64
Miami,Atlanta,BA0428,849.77
Chicago,MyrtleBeach,NK0201,304.85
Hohhot,Shanghai,FM0029,482.69
SanFrancisco,LosAngeles,AS0462,1076.83
Nice,Kiev,PS0099,344.89
Phoenix,Oakland,AA1906,705.28
Southampton,LaRochelle,BE0249,1013.25
FortLauderdale,Toluca,NK0112,1008.24
Seattle,Fresno,AS0409,1150.30
Dublin,AbuDhabi,EY0135,542.72
Washington,Jacksonville,UA0887,965.15
Albuquerque,SanDiego,WN0012,634.12
Jeddah,Al-ahsa,SV0187,681.27
Namangan,Chelyabinsk,U60154,373.98
Hangzhou,Lanzhou,KL0513,1166.52
Minneapolis,Edmonton,DL1448,548.97
Atlanta,Washington,AZ0076,1071.78
Knoxville,FortLauderdale,G40369,900.95
Thessaloniki,Chania,OA0102,1132.57
PanamaCity,SanJose,KL0715,449.09
Guangzhou,Wuhan,CZ0144,1027.32
Hermosillo,Mexicali,AM0157,277.50
Lampang,Bangkok,PG0050,977.44
Ninbo,Changcha,EU0058,412.90
Dalian,Lianyungang,MU0178,566.34
Colombo,Madras,SG0056,928.86
HongKong,KualaLumpur,MH0090,1055.19
Nairobi,Delhi,KQ0094,334.93
LosAngeles,Medford,AS0199,1091.41
Timaru,Wellington,NZ0197,308.89
Varna,Brussels,HQ0087,584.09
Wellington,Auckland,JQ0160,254.19
Dongsheng,Hangzhou,GS0052,657.01
Berlin,Naples,AB0699,348.38
Moscow,Krasnoyarsk,UN0265,1183.15
PortMacquarie,Brisbane,QF0340,1015.28
Hangzhou,Jinzhou,HU0189,381.21
London,Faro,ZB0118,1072.01
London,NewYork,DL1162,1117.48
Dalian,Fuyang,G50033,825.47
Edinburgh,Gdansk,FR0870,335.90
Yiwu,Urumqi,CZ1405,238.51
Charlotte,Portland,US0270,535.09
SantiagoDeCuba,Rome,BV0039,1104.75
Zurich,Catania,LX0215,420.00
Nantes,Bastia,XK0037,833.93
Colombo,Jeddah,UL0033,949.66
Chicago,Omaha,UA1593,729.19
Glasgow,Faro,U20406,448.47
Catania,London,DY0220,321.04
Changcha,Yongzhou,BK0013,845.71
Kunming,Nanning,ZH0338,337.85
KualaLumpur,Kuantan,MH0168,651.29
Jerez,Munich,X30220,859.93
Edinburgh,Murcia,LS0075,1123.44
Macas,Tena,EQ0048,523.45
Istanbul,Frankfurt,LH0487,425.81
Shenyang,Wuxi,ZH0565,806.95
LosAngeles,NewOrleans,NZ0109,405.88
MexicoCity,CiudadJuarez,4O0034,490.56
Vancouver,Newark,UA2130,493.30
Athens,Leros,A30043,307.45
Kochi,Madras,AI0117,272.49
Asahikawa,Taipei,GE0001,843.85
Nantes,Lisbon,TO0351,1109.58
Petrolina,Recife,O60080,833.18
Beihai,Hangzhou,CA0018,255.86
Tokua,Cairns,PX0079,647.27
Liberia,Miami,AA1254,1047.29
Karachi,Sharjah,G90039,1069.38
Dubai,Aden,UE0008,428.07
Bangor,Washington,US0071,621.91
Bilbao,Arrecife,IB0186,468.87
Moscow,Malta,KM0080,239.43
MexicoCity,Monterrey,4O0052,803.53
Ouagadougou,Abidjan,SN0169,1096.38
Wuxi,Chengdu,MU1140,344.22
Rome,Munich,LH0239,461.47
Tokyo,Osaka,NH0390,1144.49
Delhi,Jaipur,9W0151,815.01
Nandi,Brisbane,VA0185,694.08
Pointe-noire,Cotonou,SA0182,498.71
Rome,Budapest,FR0634,400.19
Galena,Kaltag,7H0079,1048.46
Osh,Urumqi,QH0027,613.82
Beijing,Yantai,CA0788,1050.37
Larnaca,Liverpool,U20530,708.49
Glasgow,Benbecula,BE0120,998.69
Barcelona,Newark,LH0045,550.77
Macau,Nanning,NX0029,1051.14
Dalian,Tianjin,CA0257,654.03
Hangzhou,Xiamen,CZ0512,270.13
Boston,WestPalmBeach,B60045,742.20
Denver,Omaha,FL0209,699.82
MyrtleBeach,AtlanticCity,NK0174,414.79
Newark,London,AA0747,563.45
Frankfurt,Dalaman,X30073,1115.66
Guiyang,Chongqing,GS0150,914.30
Urumqi,Jinan,CZ1236,262.22
Boston,Madrid,BA0066,895.39
Dazhou,Kunming,ZH0182,1013.21
Cherskiy,Yakutsk,R30006,923.59
Helsinki,Stockholm,DY0271,247.85
Juliaca,Arequipa,IB0365,958.11
Dunhuang,Xi'an,CZ0384,414.33
Stockholm,Ängelholm,SK0035,469.79
Istanbul,Erzincan,TK0293,314.08
Daqing,Qingdao,MU0190,366.51
Palermo,Bari,V70098,1137.71
GranCanaria,Paris,VY0264,1142.38
Zamboanga,Manila,5J0184,550.57
Louisville,Washington,AA2079,606.19
Chengdu,Lijiang,CA0188,213.83
Takamatsu,Taipei,CI0107,970.39
Novosibirsk,Nizhnevartovsk,UR0031,241.44
Yekaterinburg,Kazan,2B0034,687.98
Singapore,HongKong,UA1964,650.85
Nanjing,Chongqing,3U0247,1122.79
Tripoli,Amman,8U0031,1143.47
Shanghai,Xi'an,HU0366,1127.21
Orlando,Halifax,TS0046,206.78
Bogota,PuntaCana,CM0028,1158.74
Tunis,London,TU0124,1093.08
Istanbul,Shanghai,TK0400,1101.30
Toronto,Rome,AZ0876,924.29
NewOrleans,Miami,WS0064,513.25
Tirana,Torino,AZ0802,268.78
Campinas,Lisbon,TP0218,719.82
Guadalajara,Mexicali,Y40052,981.87
Paris,Malaga,AF0294,980.73
Istanbul,Barcelona,TK0248,448.66
Chicago,NewOrleans,QF0307,1172.82
QueenstownInternational,Sydney,JQ0163,1135.38
Catania,Villafranca,AZ0329,435.01
Monterrey,Queretaro,AM0311,1031.88
Hatay,Riyadh,XY0033,928.27
AbuDhabi,Karachi,PK0002,407.18
Amsterdam,Rome,MU0009,674.07
Seattle,Houston,UA1861,420.12
Chicago,Pittsburgh,FL0440,779.75
Duesseldorf,Barcelona,VY0202,965.64
Newark,MyrtleBeach,UA0604,250.74
Bangkok,Tokyo,NH0020,392.86
Bristol,Malta,KM0007,1047.20
Cologne,Barcelona,4U0052,224.80
Yanji,Qingdao,SC0294,288.89
Tehran,Sharjah,G90035,740.33
Brandon,Calgary,WS0099,892.32
Paris,Toronto,AZ0290,335.69
Amsterdam,HongKong,CX0003,341.42
Dubai,Peshawar,EK0160,214.17
Bangkok,Fukuoka,JL0013,303.37
Madrid,Lyon,U20751,303.72
Barcelona,Alicante,VY0050,892.28
StLouis,GrandRapids,FL0682,935.34
Madras,Mumbai,IX0051,1145.29
Buffalo,FortLauderdale,WN0157,402.78
Beijing,Chengdu,NH0458,982.40
Duesseldorf,Miami,AA0725,1021.90
Vienna,NewYork,UA2084,437.02
Guangzhou,Jiuzhaigou,ZH0026,884.96
Ajaccio,Lille,HQ0007,1127.12
AddisAbaba,Paris,ET0027,318.45
MexicoCity,Aguascalientes,AM0207,929.16
Ljubljana,London,W60238,923.07
